"mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"theta_raw[2404]",-0.180143962386006,0.0113291412200908,0.877551505444875,-1.88677519603215,-0.786346336396537,-0.186879517757408,0.42072002137384,1.55632882243997,6000,0.999608435471165
"theta_raw[2405]",-0.188138895231067,0.0116776649704557,0.904548039063294,-1.93081595628926,-0.798693412618306,-0.192270797093566,0.405289895725912,1.59999990652353,6000,1.00024596748346
"theta_raw[2406]",-0.19057211815475,0.0115939930543937,0.898066840314227,-1.93351721808685,-0.800993838857178,-0.179089377877574,0.418662611460722,1.5701693678878,6000,0.999664319904483
"theta_raw[2407]",-0.168889638115052,0.0115403988570889,0.89391545164193,-1.93954931358636,-0.764181093512033,-0.164881359421744,0.431719487692345,1.55127986555119,6000,0.999876138450618
"theta_raw[2408]",1.41263720911834,0.00959549456844702,0.743263813244381,-0.0133194472044665,0.91176191862803,1.41845580003988,1.91429812061537,2.87491808990521,6000,0.999950840373056
"theta_raw[2409]",1.39232173868118,0.00962753511735202,0.745745663490629,-0.0518848863492448,0.889575476541228,1.3915918566964,1.88804141084238,2.83062304278198,6000,0.999843576027453
"theta_raw[2410]",0.176831951138478,0.00913019505711545,0.707221868076668,-1.20930519106837,-0.307023242510756,0.190587864165295,0.653785524662436,1.55575711182642,6000,1.00047813440661
"theta_raw[2411]",0.182071843079967,0.00915019314043445,0.70877091294968,-1.20185788361309,-0.287405046301164,0.173050053055909,0.660675170555012,1.57920356730706,6000,1.00024153887916
"theta_raw[2412]",-1.9974729743424,0.010155418807923,0.786635358336951,-3.55100160094097,-2.52808128126158,-2.0033964278685,-1.46707631685018,-0.459247640277059,6000,1.00070312492608
"theta_raw[2413]",-2.01038642452473,0.00989039260261842,0.766106516747884,-3.52565988191262,-2.53001764988386,-2.00327665879042,-1.49076028192215,-0.518373574287703,6000,0.999987701268648
"theta_raw[2414]",-0.0131078605868311,0.0128732373553326,0.997156677779568,-1.99685654358608,-0.668261287032576,-0.019554850605716,0.662258956853654,1.93432991231537,6000,0.999401892177911
"theta_raw[2415]",0.0147646144192978,0.0132709019589994,1.02795964552712,-2.00822269098003,-0.676809419346639,0.0192868414826993,0.693332143268639,2.02482007555316,6000,0.999615789211997
"theta_raw[2416]",-0.352501268495605,0.00837805902749015,0.225415106944983,-0.803768204611212,-0.493177659598735,-0.351972404754419,-0.213093610122152,0.0952093482435928,723.901047486132,1.00296959209173
"theta_raw[2417]",-0.0255420646580516,0.0128324833664765,0.993999887376941,-1.94385464446035,-0.694445531176567,-0.0319453428923664,0.641643728862483,1.93086803850443,6000,0.999538615000138
"theta_raw[2418]",-0.0222681897585234,0.0127484554407805,0.987491112240208,-1.92933669774013,-0.689966335917267,-0.0223607231797626,0.644936499191352,1.95416719909631,6000,0.999595693685363
"theta_raw[2419]",-0.0152722057984438,0.0124975908361758,0.96805922352447,-1.83734646843129,-0.680688602039852,-0.0274948247983756,0.64057380227189,1.95211765098061,6000,1.00001331108786
"theta_raw[2420]",-0.0239571407181931,0.012639559851609,0.979056096173471,-1.8957929729359,-0.668845410294378,-0.0503890506415602,0.618720943528216,1.94894752613869,6000,0.999542164794499
"theta_raw[2421]",0.0016311004205482,0.0127735755286338,0.98943690587843,-1.93986937757238,-0.659383884330439,0.0118216516125118,0.651746305729126,1.99658803220256,6000,0.999400510134654
"theta_raw[2422]",-0.014780442184485,0.0130387793845479,1.00997950822453,-2.01407517165808,-0.715130430062191,-0.0092952235462025,0.675002200260189,1.96658921223479,6000,0.999843055106959
"theta_raw[2423]",-0.031500435765839,0.0124284231504526,0.962701517626435,-1.92783936338255,-0.689825418847472,-0.0221942735579534,0.623467838054335,1.84827849589773,6000,0.999659598548945
"theta_raw[2424]",-0.0116551652711105,0.0128982994649144,0.999097980440188,-1.95529733596878,-0.68033760207387,-0.0150030650439198,0.65507524733701,1.92994234838844,6000,0.999463307940758
"theta_raw[2425]",-0.017721687788724,0.0127934634521025,0.990977417806123,-1.9875179042312,-0.698806851819976,-0.0206742177783227,0.648665829883258,1.94178215045403,6000,0.999941486052114
"theta_raw[2426]",-0.0347291906172758,0.0130988097165066,1.0146294377434,-2.01774023010697,-0.70791711395405,-0.0427676021040603,0.621553131743785,1.97533712182713,6000,1.0000707964042
"theta_raw[2427]",-0.0233209191814445,0.012838591337895,0.994473008808606,-1.96433570895062,-0.691314738634817,-0.0276058123641952,0.636491118299935,1.9157175378398,6000,0.999620613124123
"theta_raw[2428]",-0.00892176112632344,0.0130798506419473,1.01316087414285,-1.94642156719654,-0.695291561665552,-0.015843583244673,0.683672822588875,2.04470684472229,6000,0.999894420119542
"theta_raw[2429]",-0.02145212986851,0.0129059463719596,0.99969030731291,-2.01315114502716,-0.68959730538637,-0.0219993842217125,0.62441311856215,1.98334581502697,6000,0.999559477656601
"theta_raw[2430]",-0.00576740866475929,0.0127298203716547,0.986047645992611,-1.95776369194305,-0.677285670071622,0.0025412086726103,0.654878071635649,1.96755119274437,6000,0.999688854413193
"theta_raw[2431]",-0.0153734911296746,0.0129741793954578,1.00497561458631,-1.97291458030545,-0.688660291527052,-0.0100163507557456,0.666534952852733,1.91337491362519,6000,0.999751812414712
"theta_raw[2432]",0.260900810684077,0.0118526446257018,0.918101904877162,-1.52843233929266,-0.368675360154793,0.256177635562219,0.868232706768908,2.10719209031663,6000,1.00012677179496
"theta_raw[2433]",0.260404111759903,0.0118220543948956,0.915732395787778,-1.53164917646038,-0.353779732706753,0.257608878210031,0.891030568450844,2.02606290776172,6000,1.00022425966212
"theta_raw[2434]",0.241836711004948,0.0117856252726864,0.912910608115116,-1.54053353973139,-0.358535594506371,0.235351398439653,0.852295877520852,2.00925649337938,6000,0.999679655878875
"theta_raw[2435]",0.258335148946627,0.0120562314155322,0.933871669807581,-1.61775275005655,-0.361332452904056,0.26747200557085,0.868068273035155,2.10773085735565,6000,0.999571423588488
"theta_raw[2436]",0.234101740113576,0.0121888536639354,0.944144544995623,-1.58032617103049,-0.40602837421767,0.232641474178046,0.891710274289753,2.06520786958539,6000,1.00024771348774
"theta_raw[2437]",0.269468224657767,0.0118296828454289,0.916323293025236,-1.49061487728841,-0.351586481450947,0.260057386113488,0.897470749270099,2.04621007582925,6000,0.999739760603496
"theta_raw[2438]",0.0654629036814186,0.0109230069181172,0.846092477687525,-1.64164949508933,-0.501354141857707,0.0644664719177199,0.633822462586091,1.75765450820695,6000,0.999890171110595
"theta_raw[2439]",0.0690365013951123,0.0114041071188059,0.883358338990011,-1.67162402589553,-0.51876150744691,0.0682714148105202,0.671124496534062,1.77169402612592,6000,0.999988251056932
"theta_raw[2440]",0.0559971929678511,0.0114141623317473,0.88413721243531,-1.66329278098678,-0.513028456048378,0.0506626129907631,0.643823443992517,1.80859804113335,6000,0.999657655170469
"theta_raw[2441]",0.0421261672998883,0.0109673007730142,0.849523464934633,-1.59879877800058,-0.546001673966082,0.0262321240241625,0.624087623391602,1.70343397673444,6000,0.999719977750382
"theta_raw[2442]",-1.0839067102365,0.0103900899910519,0.804812910018808,-2.6687032065066,-1.62043728798793,-1.07302387663738,-0.544241679037005,0.498945355319389,6000,0.999660118994363
"theta_raw[2443]",-1.08666145205951,0.0103086397947681,0.798503804943757,-2.70576258590865,-1.61450389624946,-1.07669673942098,-0.527312070820847,0.409932796387363,6000,1.0002307383052
"theta_raw[2444]",0.00155204879190205,0.0126257324245044,0.977985028275528,-1.94425775702555,-0.637144771709722,0.0102166900106614,0.641098878628528,1.92751162063266,6000,0.999885739985865
"theta_raw[2445]",-0.0101758187318162,0.012771806656729,0.98929988964985,-1.94357935179947,-0.683806725229817,-0.0315294226794551,0.650133188564149,1.95457147756491,6000,1.00002458774148
"theta_raw[2446]",0.000505093818463233,0.0126521487171286,0.980031225503574,-1.90194376092538,-0.657096981560679,0.0136924928013809,0.653833277705533,1.93775516795189,6000,0.999676887886578
"theta_raw[2447]",0.00462308318978962,0.012700825411344,0.983801706024462,-1.91879285567061,-0.657684429635636,0.0142407308642133,0.653195355207721,1.96567769111904,6000,0.99965543587343
"theta_raw[2448]",-0.0101505420585377,0.0129367104917152,1.00207328578239,-1.98728732448165,-0.714746843041505,-0.00870010730757761,0.696945676928161,1.9174822044841,6000,0.999721827251625
"theta_raw[2449]",-0.0176892733327477,0.0126175181730593,0.977348755094558,-1.93040375859988,-0.67070193868166,-0.0268829672720076,0.626195342350673,1.91384559568931,6000,0.999721198492528
"theta_raw[2450]",-0.0178028687555048,0.012690728669781,0.983019615785978,-1.92615687266041,-0.696811410330896,-0.0254490490032802,0.65772074935785,1.89710316129928,6000,0.99973818775384
"theta_raw[2451]",-0.274372700144904,0.00702651534344069,0.367603824039995,-0.988062819130184,-0.514364921403802,-0.272595252073347,-0.0305114538784184,0.457974364529283,2737.03305997232,1.00259975785691
"theta_raw[2452]",-0.0068098335756951,0.0128021422301239,0.991649673060974,-1.99678800093824,-0.680090640594113,-0.00823603022883749,0.687095412837006,1.91766997927099,6000,0.999689956113461
"theta_raw[2453]",-0.00792157434043356,0.0128498569249693,0.995345637431087,-1.97408821157403,-0.666743162782202,-0.00699481330925448,0.647311166912891,1.94840426675201,6000,1.00032614129456
"theta_raw[2454]",-0.0231766514163041,0.0129156898553471,1.00044503429079,-1.96568768062553,-0.689736597941055,-0.0152767736040886,0.652706532345555,1.90740962227624,6000,0.999798567884913
"theta_raw[2455]",-0.0267702466951465,0.0129663134165845,1.00436631848275,-1.97102382058573,-0.732832593931254,-0.0151124152828051,0.673875930791997,1.90819294166842,6000,0.999497857452536
"theta_raw[2456]",-0.00889467455482363,0.0128094148908187,0.992213010936045,-1.9542885987937,-0.665690416393667,-0.0138456165728723,0.664332321744889,1.93734225074676,6000,0.999808425923607
"theta_raw[2457]",-0.0212480053963529,0.0125674897557117,0.973473570550076,-1.92460727046019,-0.690954900152312,-0.00502613509722331,0.649439726359044,1.80612998122634,6000,0.999497523239583
"theta_raw[2458]",0.000469959202294282,0.0127678411944487,0.988992726262419,-1.95070026812769,-0.665768021196861,-0.00767917049989652,0.672666930436311,1.93563583604458,6000,1.00003702233673
"theta_raw[2459]",-0.0121295288959557,0.0130430106560172,1.01030726110321,-1.98999611560264,-0.723547355831185,-0.00500245024503364,0.685533803170359,1.93336056687832,6000,0.999936498146047
"theta_raw[2460]",-0.0251270321064033,0.0129938917912096,1.00650253019552,-1.9899353624152,-0.689512842961325,-0.0381593949930518,0.644190267561411,1.96013569926354,6000,0.99944381883071
"theta_raw[2461]",-0.0233282506744324,0.013017991321193,1.00836927176107,-2.05062971165871,-0.676897267977191,-0.0222249736041055,0.647315858066037,1.98602674847236,6000,0.999924677695548
"theta_raw[2462]",-0.0258428942716726,0.0128582722387579,0.995997484834207,-1.934759173432,-0.724297634454456,-0.0211568909138489,0.642836507435048,1.94795876020569,6000,0.999911808385837
"theta_raw[2463]",-0.00450738441361798,0.0126769129765647,0.981949456791116,-1.97384388616587,-0.651865314069689,0.00495031441560343,0.650037477623222,1.88482346537929,6000,1.00001095326793
"theta_raw[2464]",-0.0160482057311949,0.01256368487033,0.973178845395725,-1.87506846793146,-0.683224614340982,-0.0174645351414008,0.650340666922937,1.88262812701771,6000,0.999658936051499
"theta_raw[2465]",-0.00562886064941342,0.012954376930669,1.00344172225949,-1.97761091115912,-0.692431311773545,-0.0189778713109153,0.650306367921774,1.95462373616355,6000,0.999563598501966
"theta_raw[2466]",-0.0180963490519614,0.0129710834980122,1.00473580740134,-2.05075682169984,-0.690215383886049,-0.00106958954349721,0.648564704564666,1.95654446391239,6000,0.999781249081231
"theta_raw[2467]",-0.036415187800552,0.0113767412125892,0.881238585009391,-1.76922240742309,-0.620129615540649,-0.0264184055167757,0.56204021109983,1.71332942401464,6000,0.999952644136473
"theta_raw[2468]",-0.0420051961459247,0.0116714289749497,0.904065000928458,-1.8088557673851,-0.639752530871694,-0.0702320227982882,0.565303864339809,1.76782687549452,6000,0.999632333086524
"theta_raw[2469]",-0.0425547408804553,0.0115014627523893,0.890899473940572,-1.81006976657227,-0.649319378132134,-0.0329044330163885,0.558383767017823,1.708920640557,6000,0.99973457601931
"theta_raw[2470]",-0.0386813818705791,0.0113607030051887,0.879996270806087,-1.77526481529358,-0.624563373212716,-0.0331384748684983,0.545704317854443,1.70242178783586,6000,0.999815913165138
"theta_raw[2471]",-0.0419268842226563,0.0113912866473724,0.882365269542965,-1.79695241479977,-0.646273916787621,-0.0360960926619479,0.561953437405183,1.64559238533115,6000,0.99991728146966
"theta_raw[2472]",0.734964741847176,0.0112353585539746,0.870287131364251,-0.947590927705635,0.146692281495111,0.723052964690993,1.33771328751522,2.42364736196812,6000,0.999832288556204
"theta_raw[2473]",0.716342437515751,0.0116478738846173,0.90224043147694,-1.02962578404126,0.103479268544109,0.710385584747817,1.33105779562707,2.44641264587595,6000,0.99995489254563
"theta_raw[2474]",0.717027229840457,0.0114136496817008,0.884097502733459,-1.00318911014607,0.122156862074342,0.711738729177998,1.30876704010812,2.46332940723176,6000,0.999928986342083
"theta_raw[2475]",0.711769658324393,0.0115147691091556,0.891930179903662,-1.04866980894321,0.112285846204317,0.725363659557349,1.31427345932283,2.43510179043146,6000,1.00020647325785
"theta_raw[2476]",-1.14000695470582,0.010989124348355,0.851213911811627,-2.81444757048939,-1.70831698670648,-1.13267843344251,-0.567507104191453,0.520033145051024,6000,0.999635758148229
"theta_raw[2477]",-1.10520682891066,0.0110902968614057,0.859050700974416,-2.80336027055235,-1.68161968607412,-1.10036267978838,-0.52567991505166,0.618815841765039,6000,0.999656568606407
"theta_raw[2478]",-1.1319917240726,0.0108932299920492,0.843785966912274,-2.73837743878913,-1.6996732411154,-1.14162311052882,-0.55946022434964,0.5238494017483,6000,0.99974594100286
"theta_raw[2479]",-0.00711575911284095,0.0127467596943525,0.987359760286706,-1.94536416456679,-0.695436273465872,0.00410065436117096,0.680885356068148,1.90632598649871,6000,1.00000314685042
"theta_raw[2480]",0.0170025021877722,0.012806987211487,0.992024963703613,-1.97302122342572,-0.645941318376128,0.0270853084152293,0.702366203738055,1.92777609304327,6000,0.999515410276901
"theta_raw[2481]",0.0064821029467873,0.0130814774828694,1.01328688869881,-1.94321696676064,-0.679319319887795,-0.00413078708782785,0.6871650459793,2.00652913354979,6000,0.99952644053662
"theta_raw[2482]",-0.00334400240470718,0.0127342565876903,0.986391273809132,-1.93561814170977,-0.657256320724694,0.000310401940208103,0.650286399424445,1.94283942516298,6000,0.999679806730628
"theta_raw[2483]",-0.0116103395397092,0.012693402989112,0.983226767670606,-1.92286634035608,-0.678247627509212,-0.000939469109216279,0.664172461450999,1.89516211833406,6000,0.999965754675669
"theta_raw[2484]",-0.0108474302001486,0.0126513192680234,0.979966976652156,-1.90886345509903,-0.665646287214314,-0.010851874267124,0.652529306688868,1.9000533365407,6000,1.00033293906758
"theta_raw[2485]",0.00577906408765725,0.0125982190038415,0.97585384787504,-1.89485315123631,-0.652978176845466,0.0232096933309746,0.657293828314249,1.9018272726541,6000,1.00003384296648
"theta_raw[2486]",-0.376370767638568,0.00936595238138335,0.213616196672877,-0.790864237007709,-0.509391765495632,-0.379260799160532,-0.245487388834809,0.0549258707968033,520.192954745808,1.01118312152214
"theta_raw[2487]",-0.0303324944215752,0.012869753471722,0.996886817315488,-1.99804038434724,-0.702185681402971,-0.0309166479747656,0.654516205236534,1.91013589171302,6000,0.999507947790903
"theta_raw[2488]",-0.000943716902710979,0.0132004079824407,1.02249920558272,-2.06511423771054,-0.689906036746869,0.00849491723558695,0.701276404253624,2.03163472387162,6000,0.999672775489848
"theta_raw[2489]",-0.0199439050441447,0.0127963986806724,0.991204779633492,-1.92284438847571,-0.700100206955887,-0.0194817765764771,0.672373125506362,1.90889743200647,6000,0.999811062521081
"theta_raw[2490]",-0.0206768222158203,0.0128209853376785,0.993109253895964,-1.98334747847527,-0.672085636817536,-0.0207092165582618,0.631363503498808,1.95110825406192,6000,1.00000474618488
