mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat
-0.11822402204322167,0.007391649775139669,0.1037921351502372,-0.315432060907818,-0.18828699164081986,-0.11891996291961429,-0.04904244072782136,0.09198523883480327,197.17240308073505,1.0086045728225363
0.5038955458757978,0.00801178457711967,0.7165957974209596,-0.8985654473971126,0.02551923653773329,0.5075742707591567,0.9740321904855509,1.9274381980976363,8e3,0.9997373043072842
0.5183547998399672,0.007967959762707031,0.7126759868558407,-0.8812807030981824,0.039147852496175056,0.5236251780176513,0.9981372822750597,1.9164231029936492,8e3,0.9997454082072429
-0.7683822768203304,0.0022377172024757464,0.2001475111662572,-1.1985040360274162,-0.8960014590667177,-0.7565166003336673,-0.6292325565441278,-0.4021678237682345,8e3,0.9997490515262636
-0.8477979516781595,0.0023681279399599456,0.2118118021266792,-1.2907979285118434,-0.9824907580519238,-0.8349653641544442,-0.6977869924028489,-0.46167061946979443,8e3,1.000034715263554
-0.3975503854354868,0.008048593078331128,0.7198880498553076,-1.815949808637753,-0.8802949011612607,-0.3975128323990029,0.09712510092140951,1.0084064018119352,8e3,0.9998807041716156
-0.4089753336561906,0.008033672535912572,0.7185535159709453,-1.808949711107614,-0.9084913893071163,-0.408023409068091,0.07279409419901119,1.0091748529636002,8e3,0.9998249729743685
0.3737386248495468,0.0031007805640382814,0.2773422449799895,-0.1570451309569467,0.18928386664515928,0.36815838320986993,0.5515249707554213,0.9383280849853604,8e3,1.0005183015212755
0.6519598939612977,0.002578566889320313,0.23063403396201587,0.22708563671359508,0.4907455507970174,0.6405409191645279,0.7992585509601884,1.1317976858017968,8e3,1.000045832192174
0.7211986311829213,0.002780466163219571,0.17730004577131137,0.39848525261558826,0.5965147070272822,0.7118737371973196,0.8367172301152841,1.0937281141965773,4066.141303168323,1.0000280722622956
0.22789422719409114,0.0022458102286202772,0.20087137343037134,-0.15885218955589142,0.09342030497058089,0.22439229143464587,0.3562882255601856,0.6344970959612225,8e3,1.000010978330516
0.09871826512262197,0.008313298683794093,0.7435640389689249,-1.353211706692677,-0.4064082657148823,0.09629280757171077,0.5924685384549404,1.5822574999387564,8e3,0.9999146438096316
0.08826919982263845,0.008307978534217176,0.7430881903247467,-1.3643068594442873,-0.4118048833118636,0.09405890760793251,0.5757822985668448,1.5472867921992777,8e3,1.0000371091292932
0.6190260844489665,0.0072920524049235975,0.4345020539256274,-0.20284239771144735,0.3223793192886493,0.6062126736565703,0.9073842420816934,1.4968121248867343,3550.4557579336147,1.0000294025018703
1.7928725768837235,0.008381031871061718,0.7496222794114502,0.32472886389854416,1.3033676414612945,1.7884241063173711,2.297550314442881,3.2625010770139027,8e3,0.9997323203592313
1.7813066951024046,0.008404010999222798,0.7516775951167244,0.3388584791323876,1.2732844774565908,1.7641281452728306,2.289480803570978,3.2743053689923927,8e3,0.9998167608228945
1.3832210814296952,0.0046052781239031846,0.2100521969767263,1.003760170634498,1.242348898906234,1.3700701760817422,1.5128184534825284,1.8268577287836254,2080.3802860614683,1.0000995477338195
-2.126532476669863,0.006639499000297476,0.29904561859477846,-2.7459292104000013,-2.3179477585428003,-2.113628026466804,-1.9186144601391917,-1.5749826454988,2028.636652888671,1.0001052304141813
-0.3686839898048729,0.0013797906606885684,0.12341222848075944,-0.6283321355566602,-0.44740744303354796,-0.3624457798911541,-0.2843757695048131,-0.13985951579382494,8e3,0.999643142304807
0.7872186423806276,0.002845575007664615,0.15903329345048972,0.5015428418478822,0.6774891929552367,0.7765894760099499,0.8903996395165579,1.117458624092925,3123.4605866172046,0.9999243273060923
0.02098900005927612,0.00791934395023271,0.7083276563968822,-1.3744280982258024,-0.4661967370565575,0.014165774845092936,0.49736793996783424,1.4110387165004614,8e3,0.9997999369909313
0.01932441287432053,0.00796094877403642,0.712048904965562,-1.3818254846723736,-0.45661628519972364,0.018894038644355196,0.5044533266996821,1.4102094744522287,8e3,0.99978429714252
0.8429554031610952,0.0024913816436477787,0.22283594852366362,0.43309574572197823,0.688434221177158,0.8366469031745785,0.9848589713659157,1.302002794150016,8e3,0.9997673942148326
0.020564436661952748,0.0024207607883073093,0.21651942719684486,-0.39647729216829675,-0.12725823567805922,0.019991747223481043,0.16261384283878,0.4552177335411049,8e3,1.0000515593356676
0.35858681971330747,0.002260435419429981,0.20217949026374746,-0.021724769143835303,0.2190448832425169,0.35438888564180215,0.49163660082651334,0.7749640195521131,8e3,0.9997443430677995
0.12898850006818827,0.002068409097811403,0.18500413391941234,-0.22466291905227057,0.005279233408759474,0.12534984107481442,0.2501872586389412,0.5068625138091023,8e3,0.9999614885764224
0.14292486492071976,0.0022682443968898656,0.2028779464411501,-0.24954850200119763,0.0070891965482038485,0.1435681666615912,0.27639974794631444,0.5491581836665068,8e3,0.9998905280930247
-0.8380166710521828,0.0030586085519079837,0.18194379623719198,-1.2277875406243683,-0.9541187474486553,-0.8282193052309009,-0.7108005707580809,-0.5108660657434021,3538.5611655869675,0.9996425454313279
0.3646967661150332,0.0014648555645701774,0.13102066478390997,0.12459865136012331,0.2758866317972105,0.35683434914125445,0.44805016672584796,0.6428987919700203,8e3,0.9996517048391546
2.276516334517249,0.007102075457933356,0.32494606330525233,1.6803594400568553,2.0469818446185197,2.266489547408111,2.481809052418724,2.9662274560841735,2093.3989174461585,0.9997927980078977
0.023632483805359223,0.004267267925246523,0.3816760463622287,-0.7100322813919003,-0.23458517380348498,0.02129111281727401,0.27694348127930907,0.791378165095926,8e3,0.9997865009016014
0.2265349337778149,0.004137521298692115,0.37007115528915124,-0.5107649920752031,-0.01990905674223878,0.22775149589646965,0.4719306762662757,0.9545673888781855,8e3,0.9998028308197262
0.10211537850308909,0.0016896639099870162,0.15112813447436216,-0.19617916284078357,0.0015703871415191585,0.10019219184735415,0.20121442327805897,0.39994142339944233,8e3,0.999951114530918
-0.0051641258808007426,0.0022312068403519806,0.199565206675582,-0.3915079992091103,-0.1404295228620055,-0.005872081551715215,0.12556847368994184,0.3943996842118426,8e3,1.0000776756722596
1.6949526491285425,0.005680359821071156,0.28570091772190703,1.1809837271067634,1.4964233761156402,1.6803364997583259,1.874999792297469,2.3022165664918592,2529.714890385636,0.9999429979637295
-0.32643924964652604,0.007343676655709651,0.24924661395173386,-0.8145924098839915,-0.48914455565199527,-0.32588823969918573,-0.1648501985792168,0.16276752474200756,1151.9441965982508,1.001346863209235
-0.03329157783282049,0.011087506033197646,0.9916966876467591,-2.000364787165408,-0.7114000819915095,-0.02375358138980757,0.6459407204721764,1.8509928182320081,8e3,0.9997055964737682
-0.035926039031881504,0.011194869920598096,1.0012996056690007,-1.9883784615801845,-0.7285753261507311,-0.04162631606742824,0.6484861525553778,1.9330407627795039,8e3,0.9997062847649515
-0.029011976930087988,0.010979946923591935,0.9820763084196502,-1.9630412423583383,-0.6758124015441673,-0.04301020582074894,0.6221436044705305,1.9116400915426959,8e3,0.999695169501785
-0.04132960406658895,0.011031290527093607,0.9866686199252317,-1.983083968027662,-0.6908807834314143,-0.02878360347713959,0.6051519671572807,1.8789250515333937,8e3,0.9995782450069713
-0.027625012316758846,0.011138149702267746,0.996226395113589,-1.9937407392279662,-0.6910849236905758,-0.025000162916959036,0.6561493961700282,1.920580060671037,8e3,0.9996880055440116
-0.03127931228845915,0.011467086076358435,1.0256473588231523,-2.0432035605454133,-0.7172144244694934,-0.026145625663510173,0.6437808506652538,1.9706898686237542,8e3,0.9996645529573175
-0.03610911953029497,0.011325265471798698,1.0129625383269247,-2.0104261599310744,-0.7223191461116784,-0.03682477143294788,0.6388129604707934,1.9725548873078391,8e3,0.9996955934432795
-0.031246242685216034,0.011203040467966191,1.0020304016421384,-1.9901031064777954,-0.6997813176456471,-0.03153727452799935,0.6376529145896034,1.9597895192107035,8e3,0.9996925316686016
-0.022858534555621143,0.0011800047299305569,0.10554283159584024,-0.22775113413038353,-0.09353923199449597,-0.023583358558413044,0.04812845974901,0.18524477747279902,8e3,0.9996971814991308
2.126175008330119,0.008273204511218157,0.31967892457888364,1.5316050767431906,1.9041075079228365,2.114107987560664,2.3380383232801334,2.7812750532323816,1493.071105537743,1.0009306072846802
0.4324903866185421,0.0015017477811114302,0.13432040494498532,0.19282138363481263,0.33896767031652725,0.424788787309593,0.5164115077094867,0.7156242997480343,8e3,0.9999020337637277
0.011842530564627661,0.0011252294844541582,0.10064358470106162,-0.18911932606342965,-0.054117725670279636,0.011364906758219936,0.07796614105029717,0.21255395996435353,8e3,0.9996819514829802
-0.8002352799158449,0.0033572003675607794,0.1430618365479697,-1.1031660206344143,-0.8934053803959257,-0.7927441009159847,-0.7003508985872423,-0.5458145550733341,1815.904763876414,1.000666622453257
0.20718290385326313,0.0011034046149031604,0.09869150902441777,0.023419760644243268,0.13996435856211908,0.20323660309231834,0.27028883451027597,0.40941302709883404,8e3,0.9998127585843863
-0.08088465635177189,0.007890238340582655,0.7057243715287181,-1.4650726982175655,-0.5558504871887621,-0.08692623747658121,0.3972630279692207,1.2977540942680161,8e3,0.9999624078708779
-0.08984749393986767,0.007889512570646648,0.7056594566922006,-1.4580293609405175,-0.5707875445342796,-0.08594550810274328,0.38585712598485766,1.2845593026065332,8e3,0.9999863477745843
0.12292010955659884,0.008181994211752279,0.7130831623207804,-1.2969128467435067,-0.3509149617206389,0.12713188063187542,0.5996573884889023,1.5393166703871872,7595.598983905416,1.0002616423589652
0.10979280570260633,0.008156948954211625,0.7140823894644711,-1.3058328631921654,-0.3636263253892794,0.10379495299197086,0.582678554789094,1.5399756744354895,7663.746952342465,1.0002293470640897
1.43087331675201,0.005832449673394494,0.33381812709955117,0.8243476151888613,1.1999066286478632,1.414264065506634,1.6413596977628777,2.1318501371475134,3275.8034217381605,1.000150264459064
-0.5949457876505623,0.008014495754106891,0.716838292462658,-2.013501694613034,-1.0708951346916136,-0.5922866168676194,-0.10237451946687988,0.7702351095774466,8e3,0.9997667532276103
-0.6232363248989904,0.008076053378175053,0.7223441737406494,-2.00410213301486,-1.107773841543751,-0.6253661787609281,-0.14122967204544007,0.8028329333258746,8e3,0.999657783426982
-0.2151532213670447,0.008527510785607135,0.708738875594366,-1.6011722888173994,-0.6905547736775561,-0.22201470378126287,0.26806839275632804,1.1602181077525673,6907.612325107587,0.9999746077989087
-0.2185007079062041,0.008492976023633152,0.7085623047116829,-1.5922057390640112,-0.6986112347845339,-0.21607762501559122,0.2615493939163265,1.175333995936038,6960.43356278338,1.0000709850638672
0.4459611236501455,0.0019073454988190698,0.10569481687240952,0.25615547573581005,0.37448680839847587,0.43919934107159153,0.5114399305911455,0.6732331196941079,3070.7795778743985,1.0003537017356725
-0.5137577588432469,0.0022778193609822367,0.1018733056701666,-0.7344886525143198,-0.5771308801636805,-0.5066067311823446,-0.44276508318454,-0.33235146072252136,2000.2405965133437,1.0005274637441053
1.2189995838380014,0.005328456752009306,0.2591395314567488,0.7505023551792691,1.0344352759188196,1.2088143356431595,1.387298739658322,1.7639829553062971,2365.1813616516934,1.000074778325736
-0.09008050142576152,0.0022023861365070728,0.19698740455731786,-0.4821480817686965,-0.21905358359751537,-0.09183477167262102,0.038167034950299994,0.3033689840427618,8e3,0.9998929756656354
1.393664999640505,0.005538293694460142,0.20642912548847792,1.0105969907579733,1.2509291399333813,1.3888948016990694,1.5274993111977748,1.8221904779812452,1389.2806291502875,1.0008469432354643
-1.6319032778023994,0.006523335232453001,0.24223049114012388,-2.1399376645194312,-1.7890928846494618,-1.6235205187567083,-1.468466129488206,-1.1821649165139148,1378.8538139880397,1.0008755434122512
-0.7714698305421002,0.0031506314232849176,0.19482910863812078,-1.1863617424637016,-0.8970203017444375,-0.7601075245926815,-0.6353896061746991,-0.41822937414215106,3823.952480979593,1.00036827610007
1.5620275275987354,0.00625721008796636,0.2640683957340653,1.0792458155712648,1.3788823750911396,1.5471013109920682,1.7320680662851706,2.126021588639691,1781.0305970454428,1.0009026529776368
-1.5914226644679292,0.006177903868609552,0.2382274536773895,-2.08581580980022,-1.7479065145997867,-1.5803668415692145,-1.427283991030631,-1.1491772997377119,1486.966982079663,1.0005983531347344
0.8923120342745728,0.008053484596938061,0.7203255605800399,-0.5185758638461763,0.39879047962145775,0.8897399195263698,1.3811335558858002,2.3236990436287797,8e3,0.999774214415949
0.9070907641490539,0.008051943686185977,0.7201877373324832,-0.5061073651313337,0.4165232526808055,0.9092688161612772,1.405181531741319,2.298139091702698,8e3,0.9996939607342733
-0.264084586107399,0.007445483095891601,0.10444381936956786,-0.46494039192803793,-0.33414966359079723,-0.26457655648529355,-0.19609553633777194,-0.04929011867798823,196.7794426274681,1.0100498745181816
0.2875006958383884,0.01052238763682543,0.9411509616618012,-1.5832833965015052,-0.3564642181807035,0.2956932487411623,0.9370481258150858,2.0846868283481,8e3,0.9998443468355543
0.30841375720540226,0.010578184412765807,0.9461415770189215,-1.543020956792473,-0.332605198501199,0.31313691851364045,0.9425274169053665,2.1613278559614426,8e3,0.9996866340738888
0.2832720132523633,0.010659747794679512,0.9534368276762745,-1.5629224099057473,-0.37063953303292413,0.279737485336154,0.9344335972226547,2.133490684719291,8e3,0.9997582361063224
0.28225367004806906,0.010641346185892006,0.9517909377505056,-1.5697843925996726,-0.3475744543623429,0.29158407342100073,0.9076681788429596,2.148081199534546,8e3,0.9998582364364997
0.2871615646870751,0.01058537844218444,0.9467850305714094,-1.5766078316968704,-0.342947055843814,0.28777115114139373,0.9203547192360131,2.1581253556326545,8e3,0.9997940906509393
0.2876706647665455,0.010476284776743344,0.9370273964977731,-1.5626917503219158,-0.33856644422870813,0.29108557320291506,0.9225147334882218,2.123829637522494,8e3,0.9996149011755644
0.2774537553859574,0.010557640486579409,0.9443040723998206,-1.5724221234724456,-0.3628012729500114,0.27933972442071964,0.9337472262469089,2.100848182546201,8e3,0.9997705229313624
0.28771670077231265,0.010737695072698174,0.9604086441687065,-1.6116561145213064,-0.3526368463434527,0.2853740481403272,0.9244065844319997,2.1635467467582457,8e3,0.9997761648033998
0.2817270744712399,0.010553301858635364,0.943916013719342,-1.5866278176217932,-0.3503041351813305,0.2745018014760927,0.9247144138315577,2.12796946339553,8e3,0.999786593086315
0.19583032465743022,0.010169178538650106,0.9095589795101444,-1.5800500604435428,-0.42154318339119046,0.20058687264361846,0.8027245838746044,1.9931745204414693,8e3,1.0002055610905392
0.17824075953375557,0.009905470782320357,0.8859722407362537,-1.5131213085974726,-0.43849565414026104,0.17300230332911143,0.7827911895195315,1.9081968008014873,8e3,0.9999698784726467
0.19030901421779373,0.010013654690831932,0.8956485036763936,-1.5931014229846905,-0.4207263593246216,0.1928949230842452,0.7996194231883578,1.963516215513361,8e3,0.9997132221056713
0.1913226754779175,0.00991835393596159,0.8871245450285086,-1.5375165378733506,-0.41551444554202155,0.19407130987866705,0.7982925164988572,1.9368627522662099,8e3,0.9996378028076242
0.18255961152580147,0.010278561244905468,0.9193424661801396,-1.617497285227647,-0.4282921938251634,0.17703448131644983,0.8009044864115389,1.9358997301160112,8e3,0.9996259031878592
-0.36407979957819553,0.002323172159456979,0.20779083487923145,-0.8025316244728862,-0.49384908219320495,-0.35688440220076445,-0.22287363495733054,0.016677222403016365,8e3,0.9999244376124495
-0.3355223851996974,0.008298993684148206,0.7422845609038724,-1.7922348976148055,-0.8424346867300638,-0.3221668402376707,0.16054506162444582,1.1155156287123245,8e3,1.0000501883723256
-0.3499575402891722,0.008303570201484775,0.7426938970584632,-1.8034993036471803,-0.8435249026033603,-0.3617290696255403,0.1493164043183212,1.1139810808864326,8e3,1.0000372290615456
1.5323623681984464,0.008572616805857395,0.7667581569181702,0.024146496983221296,1.0241227359636207,1.5325271589451783,2.0504195382163113,3.0081668029108113,8e3,1.0001436375744293
1.5444855962596518,0.008576120546435627,0.7670715410025082,0.06372401208701921,1.0184728453758123,1.538408944753034,2.0585714567991467,3.052277766094245,8e3,1.0001046899016233
0.6652028018125554,0.008051412603825806,0.7201402358821235,-0.7400431833605732,0.1723375400940541,0.6632708019552829,1.1559712736235352,2.075606456935441,8e3,0.9997481097899521
0.659991138006448,0.007999923764604502,0.7155349340988677,-0.7297474323295613,0.17344723225489403,0.6567283986881765,1.1474374563310272,2.05052437648654,8e3,0.9998302970743201
1.0508531300059278,0.008246650425156443,0.7376028374930939,-0.3747122877521325,0.5450944375827347,1.0383445397178002,1.5487550775962202,2.4982474792296725,8e3,0.999855042300437
1.0437564201712353,0.008192338047412937,0.7327449907469289,-0.3605557762688736,0.5510540562227549,1.0418982838151738,1.5409179511684805,2.491830325069613,8e3,0.9996908732268788
-0.19238787477097155,0.0014216784603827306,0.1271587871825211,-0.4585767129911253,-0.2720988495367246,-0.18795126642850568,-0.10516406564066204,0.0405368416575375,8e3,0.999845240975589
-0.2051596896981423,0.0014514946392568493,0.129825627294194,-0.48010507627357035,-0.28720200062465495,-0.19794947737609936,-0.11630425264830788,0.03106485367190722,8e3,0.9999162504018315
0.18707297063300393,0.004314133267857039,0.38586781003686593,-0.5733614767542676,-0.06522206231936785,0.18476473969600252,0.4405722369195682,0.9538090235438698,8e3,0.9996433693071918
-0.2623028869055752,0.004296977992007741,0.3843333955179943,-1.0220038887708633,-0.5165190172051041,-0.2629881235473361,-0.0052783715416732675,0.48150632749311273,8e3,0.9996416499332612
-0.06670342531415534,0.0013510184318207164,0.12083876209625148,-0.31293153512751115,-0.14301744120940602,-0.0655613958294237,0.011269811809882688,0.1704075127207167,8e3,0.9997389372910381
0.051267563267690094,0.0012821310047369644,0.1146772833060783,-0.173375351944985,-0.02418347292533132,0.049576640664251506,0.12506811093705458,0.28590298012034937,8e3,0.9999934997385617
-1.291680987630251,0.00436841988327926,0.39072335253096485,-2.072150627634731,-1.554398254954689,-1.285547476874271,-1.0162856138559473,-0.5465708011889194,8e3,0.9997897460126423
1.498197179688254,0.004885798972353798,0.4023614540674223,0.7424404999185841,1.2118984199079221,1.4905611128277518,1.7657935378156533,2.322044118410739,6782.058791757275,0.9998492319332013
1.1144404207145868,0.0045077624269437575,0.2417486719626624,0.6922522302842887,0.945524973054805,1.0989999724999553,1.262477011341754,1.6334361525413352,2876.114392295655,1.0006471927912788
-0.6890373332170898,0.0029926869942856686,0.1729134151402071,-1.0650905579303938,-0.7947299269038305,-0.6772759256231126,-0.5659321499971557,-0.38895169057151757,3338.372424312244,1.0000381597983699
-0.002716114222783997,0.011100933321341495,0.9928976608084841,-1.9648807790784875,-0.676863503601413,-2.2220757756521227e-4,0.6668497239888689,1.9437592009823597,8e3,0.9996425081271586
-0.237798107427218,0.0074817651153286134,0.12962586050038422,-0.4897426185602242,-0.3261132969005185,-0.23920559874295488,-0.151423160542859,0.01880252032074574,300.1754465521309,1.0063342679003175
-0.012322993742785225,0.011371649358965829,1.01711123931758,-2.014117052535485,-0.6835224487158924,-0.00972687046704876,0.6529708499280918,1.9836887213033578,8e3,0.9996319569602891
0.29809545546873245,0.007880918586006124,0.7048907873380487,-1.0558120020533426,-0.19010486599812174,0.2951510627556132,0.7800288637850574,1.7038226055302599,8e3,0.9997278144344097
0.2826542600904263,0.007888451143182124,0.7055645197336462,-1.1167818712131714,-0.19263725343518093,0.2862532978400833,0.7681396826890986,1.6418514106295592,8e3,0.9997322175105845
-0.17216815491549345,0.001371675589318662,0.1226863944317445,-0.4231069157895648,-0.2518656817922609,-0.1692710338904131,-0.08978927480509652,0.06270999270994072,8e3,0.9996106455855129
-0.1951384597444628,0.00783218599298097,0.7005320117090856,-1.5481451535673385,-0.6725572949843224,-0.20491823190394828,0.2747025814831714,1.179471181593157,8e3,1.0006618129890725
-0.18366664004235358,0.007824573582103676,0.6998511369813141,-1.55007611646143,-0.6540301237114784,-0.17898828384508106,0.29316921402980667,1.1766719570094604,8e3,1.0003129436080163
0.6198851340677801,0.0029450242789347478,0.1437356230105649,0.3590790629400202,0.519508311455072,0.6128246350518229,0.7123794670952679,0.9211885225819871,2382.0510929641864,1.0015942111221472
-0.03960903941524621,0.0014650159404710392,0.13103500924056116,-0.30303051628675093,-0.12671676672029164,-0.036434552759511435,0.046430437928141034,0.2256829538584044,8e3,1.0001753749274405
0.43311317482759365,0.002175477950491426,0.12355955171787739,0.2127700664672183,0.34503715716313305,0.42691953707650876,0.5133210592178119,0.6973311700264934,3225.843367933832,1.0008596587173855
-0.5907657985132078,0.002590282867988351,0.11258672662453498,-0.8269509850822925,-0.6631403025167357,-0.5859063171530356,-0.5112257052130833,-0.3898765076504833,1889.2089691190315,1.0007583099693307
0.5083337361076377,0.007719167419753807,0.6904233232108467,-0.8424989810103755,0.03537578637002546,0.511245769304633,0.9843425079688213,1.8559882623168364,8e3,0.9998619866863632
0.5391128344713348,0.007739541377574789,0.6922456253971838,-0.8180488681350712,0.05606986692582146,0.5478330203973345,1.0163536984713926,1.8792168200113653,8e3,0.999742179052359
-0.11200244821424382,0.0011937395021779215,0.10677130697186363,-0.33260565504310907,-0.18281569550246823,-0.11111739935205041,-0.039778795185259515,0.09864049015850022,8e3,0.9999677273250299
0.7305070583183328,0.00314629507072785,0.11997520803943418,0.5124636123916947,0.6468154143091538,0.7231436583085746,0.8067015524991008,0.9807177185702634,1454.0660134855282,1.001984224400413
-0.0020003880458934983,9.036375958805438e-4,0.0808238036565352,-0.16231772920116144,-0.05580641510003994,-0.002824115182890425,0.05226223542266024,0.15655239811122154,8e3,0.9999519484292814
